Id,Date,Text,State
746937619347574785,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/7jrdVkNwE8",
746937577299599360,2016-06-26,Two killed in California wildfires https://t.co/OkGRvQJkcA https://t.co/BwSmut5HWr,
746937551831728129,2016-06-26,Two killed in California wildfires https://t.co/kviStEJS8J,
746937496311762944,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/lsW50t1243",
746937491140157440,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/bgVtmwl2As",
746937486585135105,2016-06-26,"RT @WSJThinkTank: California's wildfires are being fueled by drought, extreme heat, high winds--and millions of dead trees: https://t.co/Vj…",
746937474362966021,2016-06-26,"#News: Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters... https://t.co/9FV7zNFwyt via .@TheNewsHype",
746937394511773696,2016-06-26,"[Reuters] Deadly California wildfire destroys 150 homes, more threatened https://t.co/3mrsHT5X2F",
746937373708017664,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/fAYgLeeSfI",
746937364996489216,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/bfvWsXkH73",
746937360818921473,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/AYsBrCiGGb",
746937356532363265,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/cDOSrLfYAQ",
746937352191254528,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/8YBabcMypE",
746937348156362752,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/hJzu3vlGV5",
746937343865589761,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/vIHQ00vMzI",
746937339885150208,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/utIjBYsyN9",
746937335439253505,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/z4uE6Yh099",
746937330687086592,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/dUlVAiZ24A",
746937326387945477,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/fkrop4kx3G",
746937290774052864,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/MKILF7Zp3f",
746937271098605570,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/btFPWkxjCG",
746937257718775808,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/bdez6DjSJu",
746937240949907457,2016-06-26,"Deadly California wildfire destroys 150 homes, more threatened: LOS ANGELES (Reuters) - A massive wildfire bu... https://t.co/hXWmauN9xL",
746937135241039872,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746936867086446592,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746936286489903104,2016-06-26,Possible Human Remains Found After California Wildfire - https://t.co/xmVZlnYjuq,
746936042565992448,2016-06-26,Death toll may rise in destructive California wildfire https://t.co/zoQW20GfSq,
746935885418106880,2016-06-26,Possible Human Remains Found After California Wildfire https://t.co/zkp8e86wzY,
746935797857693700,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746935783509135361,2016-06-26,RT @DVTonline1: Scorching heat predicted for the next week will likely help fuel the deadly Erskine Fire https://t.co/W9IhHDtiai #wildfires…,
746935703251128320,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746935665170866176,2016-06-26,Possible Human Remains Found in Aftermath of Deadly California Wildfire - https://t.co/UcIDVVjrFp https://t.co/4JBwBTNUaW,
746935560745345025,2016-06-26,Possible Human Remains Found in Aftermath of Deadly California Wildfire - https://t.co/odW1Zfu5rz https://t.co/zev7B5zceI,
746935492487352324,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746935194368774144,2016-06-26,"RT @Reuters: Deadly California wildfire spreads, 1,500 structures threatened https://t.co/HPEy70qxRw",
746934744793890821,2016-06-26,Possible Human Remains Found in Aftermath of California Wildfire https://t.co/lNKCHP02eN via @nbcnews,
746934004574650368,2016-06-26,LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/3hPEKnJGms https://t.co/Ylv19MM3IQ,
746933812182003712,2016-06-26,"RT @Reuters: Deadly California wildfire destroys 150 homes, more threatened https://t.co/LbblUbp7RE https://t.co/k9AuDUKPqU",
746933779382427648,2016-06-26,Possible Human Remains Found in Aftermath of Deadly California Wildfire - https://t.co/t7DbbllOX5 https://t.co/t4h1SflG9N,
746933776358379520,2016-06-26,"Dangerous, Deadly and Destructive.  .Possible Human Remains Found in Aftermath of California Wildfire https://t.co/IlXprf5jVW via @nbcnews",
746933708087767041,2016-06-26,Watch:  California Residents Barely Escape Wildfires - https://t.co/jIjjzvgCcf,
746933696574459904,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746933626953048064,2016-06-26,"Wildfires across California consume nearly 60,000 acres https://t.co/wFrMez0DXP #wildfires",
746933604945539073,2016-06-26,Scorching heat predicted for the next week will likely help fuel the deadly Erskine Fire https://t.co/sI6sSle7bQ... https://t.co/cqDnk43szV,
746933527300702208,2016-06-26,Scorching heat predicted for the next week will likely help fuel the deadly Erskine Fire https://t.co/HxaOA71ZYT #wildfires #California,
746933523701891072,2016-06-26,Scorching heat predicted for the next week will likely help fuel the deadly Erskine Fire https://t.co/W9IhHDtiai #wildfires #California,
746933458505699328,2016-06-26,Watch:  California Residents Barely Escape Wildfires - https://t.co/VKaV9YNV0U,
746933157749002240,2016-06-26,Watch:  California Residents Barely Escape Wildfires - https://t.co/CdLkUatkfR,
746933034633601024,2016-06-26,Watch:  California Residents Barely Escape Wildfires - https://t.co/S9fVv3Chbj,
746932973912596480,2016-06-26,"RT @Reuters: Deadly California wildfire destroys 150 homes, more threatened https://t.co/LbblUbp7RE https://t.co/k9AuDUKPqU",
746932742965858304,2016-06-26,Possible human remains found in deadly California wildfire https://t.co/BBzuNqRXft #headlines #rt,
746932612946505728,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746932051161518080,2016-06-26,#NBCNews LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/mXlHz5gdmD https://t.co/hpQJE9zHdi,
746931459999436800,2016-06-26,"Six wildfires scorch California, forcing evacuations https://t.co/jj5ghRrQz9",
746931455608053762,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746931229354762240,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746931207066161152,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746931038664851457,2016-06-26,Possible Human Remains Found in Aftermath of Deadly California Wildfire - https://t.co/HfwJoo6Q4r https://t.co/9QNwu0401x,
746930862697025536,2016-06-26,The Erskine Fire in California's Sierra Nevada Mountains killed at least 2 people and destroyed 150 homes.... https://t.co/SiIdT2lmtS,
746930726344351747,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746930646723891201,2016-06-26,Possible human remains found in deadly California wildfire https://t.co/BFZ38sW7Cp (AP #news),
746930479790690304,2016-06-26,Possible Human Remains Found in Deadly California Wildfire https://t.co/cQnY2DHl9b #Heatwave #Wildfires https://t.co/EU43IJmRQl,
746930317584306176,2016-06-26,"RT @Reuters: Deadly California wildfire destroys 150 homes, more threatened https://t.co/LbblUbp7RE https://t.co/k9AuDUKPqU",
746930287729319937,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746930178186608640,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746930162281877504,2016-06-26,NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/IOiS5WVZGD https://t.co/eWQsdj0i7t,
746930141448769536,2016-06-26,"RT @Reuters: Deadly California wildfire destroys 150 homes, more threatened https://t.co/LbblUbp7RE https://t.co/k9AuDUKPqU",
746929719552028673,2016-06-26,Watch:  California Residents Barely Escape Wildfires - https://t.co/WntRINpO6h,
746929563322585088,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746929528946057216,2016-06-26,"RT @robinsnewswire: Southern California wildfire kills 2, destroys 35,000 acres https://t.co/5WFrAHHi1k #Heatwave #Wildfires https://t.co/J…",
746929516715610112,2016-06-26,Watch:  California Residents Barely Escape Wildfires https://t.co/TiuGIJlySu,
746929468472700930,2016-06-26,Watch:  California Residents Barely Escape Wildfires https://t.co/jlZuSpbRx8,
746929448444887044,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746929164385558528,2016-06-26,Possible Human Remains Found in Aftermath of Deadly California Wildfire - https://t.co/fcVmzH6j6w https://t.co/j5d54YyfS8,
746928985653780480,2016-06-26,Watch:  California Residents Barely Escape Wildfires https://t.co/GK4UFHK0uS,
746928967274364928,2016-06-26,"Wildfires across California consume nearly 60,000 acres https://t.co/vT6m8YONQT",
746928907018895360,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746928832544915456,2016-06-26,"#Wildfires across #California consume nearly 60,000 acres: https://t.co/a7F6mxzgWF, https://t.co/1GWtPuEQzu https://t.co/XjO3bF8uAj",
746928818401718272,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746928793986666496,2016-06-26,Watch:  California Residents Barely Escape Wildfires https://t.co/cDpx3VpE76,
746928780548186112,2016-06-26,Watch:  California Residents Barely Escape Wildfires https://t.co/HqvqQvx3D7,
746928775112327168,2016-06-26,LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/Xuo4aMdWJS … https://t.co/DCODRKpxKD,
746928763825438720,2016-06-26,Watch:  California Residents Barely Escape Wildfires https://t.co/V0db3wbzAv,
746928759421403136,2016-06-26,Watch:  California Residents Barely Escape Wildfires https://t.co/3cBenMOo0f,
746928714106216448,2016-06-26,Possible Human Remains Found After California Wildfire - https://t.co/xmVZlofUT0,
746928699681955841,2016-06-26,NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/5YJBIXZTNM https://t.co/Hk5Gl0yh5H,
746928545448878085,2016-06-26,RT @NBCNews: LATEST: Possible human remains found in aftermath of deadly California wildfire https://t.co/gFKGEGKXhD https://t.co/xr1Ed9DSKJ,
746928534694682624,2016-06-26,Possible Human Remains Found in Aftermath of Deadly California Wildfire - https://t.co/XsMc8XwBjw https://t.co/a4qw8KhRTj,
746928525643395072,2016-06-26,"RT @Reuters: Deadly California wildfire destroys 150 homes, more threatened https://t.co/LbblUbp7RE https://t.co/k9AuDUKPqU",
