fire_name,gis_acres,year,alarm_date,cont_date,lat,lon
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69236294412173,-119.64219619485327
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69236755358854,-119.64195203006412
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692369314057515,-119.6417134815421
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692370404774884,-119.64144651751103
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692357746615684,-119.64111174504903
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69235846670816,-119.64058315477628
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692356740529036,-119.64051076044586
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69235472981488,-119.64024782176556
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69234877938482,-119.63999762119599
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69235945017783,-119.63985802749242
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69235963257211,-119.63972239985081
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692355902974676,-119.63968204213838
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69235607077739,-119.6396272251431
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6923600943943,-119.63938096458438
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692362440713666,-119.63930527703012
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69233721121042,-119.63909841118985
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69233360782881,-119.63906697823975
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6923453729895,-119.63891919100247
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69235229886433,-119.63883220084531
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692352355041784,-119.63876588361775
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692352467396645,-119.63863363453994
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69235634218001,-119.63859542380102
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692358012911264,-119.63864165469882
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6923631950962,-119.63852785432199
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69235162765354,-119.63823901451711
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69236537507196,-119.6380130379175
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692343203956874,-119.63752085546489
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692333774901975,-119.63731155608852
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69235883660367,-119.63684627728041
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69233696023588,-119.6366183728962
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692338792204104,-119.63616988270238
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69234056434692,-119.63573542239669
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69234138876903,-119.63558038485675
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69232486457544,-119.63537833398641
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692319608700714,-119.63531406581603
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69228152840409,-119.63503133096181
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69225741658855,-119.63485230660716
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69225473393064,-119.63351757179173
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69223892981264,-119.6331312926263
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69223998040502,-119.63310149461
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69223999426702,-119.63292436839552
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69224475914101,-119.63234905135498
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69224288777346,-119.63192861824245
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69224010078538,-119.6313033216344
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692240146748794,-119.63048672968495
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69224014966711,-119.63044635849776
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69223629311753,-119.63018266343602
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69223319241071,-119.6299431932425
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69222657003002,-119.62971889289922
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692215317015716,-119.6295395936601
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692208717250544,-119.62929862507669
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692224139805155,-119.62880853569872
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69222858147701,-119.62874106054277
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6922291687874,-119.6287100471059
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692229671466706,-119.62842221341415
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69222866610803,-119.6281466156749
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692221082872535,-119.62796198223957
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69222074872571,-119.62786933718769
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69222046637895,-119.62779144067616
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69221818863572,-119.62716182586658
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69216944695818,-119.62694169101125
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692159263498304,-119.62689570176028
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69213462124186,-119.62682638236306
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.692128867052105,-119.62681539506882
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6920438455121,-119.62665304524246
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69192348152989,-119.62645724305325
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69182140287834,-119.62633379836355
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69162788543177,-119.62609977735055
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69154344556611,-119.62599766405557
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69153070483264,-119.62576799897339
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69154095768325,-119.62571456538367
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69154012012028,-119.62561930084443
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.691480394856846,-119.62537889280976
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69137166108479,-119.62514949452724
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69120515261052,-119.62492268429105
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69114752101387,-119.62486586495102
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6907509364046,-119.62452362209913
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.690710370368684,-119.624484658572
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.690646582112315,-119.62443418762608
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69058800966652,-119.62436713198338
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.690549026036,-119.62432250188341
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.690521372248725,-119.62429084345617
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.690531162666716,-119.62429027033102
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69029504756729,-119.62401467169343
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.690271766890675,-119.6239874976561
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69019915600074,-119.62389187738398
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69012775836507,-119.62382326585922
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.689813132747446,-119.62348053791709
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68980285924589,-119.62346934670528
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68958476171071,-119.62322216447504
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.689416354725005,-119.6230314440554
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6894059761094,-119.62301856850243
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68938197286516,-119.6229925065794
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68929374178328,-119.62289258786866
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.689091246229395,-119.62256681023763
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.689009245674946,-119.62243488724825
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68889673426894,-119.62225388031177
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68887464682428,-119.62221834745071
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68886291106562,-119.62216426168408
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68884489264158,-119.62208121872428
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68884363406585,-119.62205992865206
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6887916661815,-119.62202698832888
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68884036468745,-119.62203587356537
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68885033990282,-119.62202698832888
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68888535529215,-119.6220363811135
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.688885291816206,-119.62203168292456
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68895938792498,-119.62203126341133
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68927147204721,-119.62212866594096
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.689308327315175,-119.62213729425926
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68944406142686,-119.62218154706679
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68959451941161,-119.62221552404576
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.68965919351609,-119.62222438233277
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.690310886361445,-119.62226344197965
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6908666072409,-119.62223217701452
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69103684316289,-119.62220845699945
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69160770003884,-119.62207143607083
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69165274526067,-119.62205096166888
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69180873222913,-119.6220144999498
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69196945095183,-119.62198460491547
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69219270738224,-119.62193101591718
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69240439137522,-119.62186217622033
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6925114464452,-119.62182736111319
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69269453249007,-119.62176781987785
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69288631023747,-119.62174787188863
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69304036872669,-119.62169758060578
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69312515793079,-119.6216728805287
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.693954416370765,-119.62141251103014
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.694096405128384,-119.62139683812339
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.694243507846906,-119.62133447707635
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69428374159547,-119.62132768581282
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.694457245938324,-119.62126993491982
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.694508627215136,-119.62125610535603
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69461880706842,-119.62124006683493
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.694688209726536,-119.62122723619774
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.694825715525326,-119.6211944135539
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6949733954342,-119.6211733678234
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69504738447954,-119.6211539480436
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.695318571760104,-119.62106407519269
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.695867392731564,-119.62092318072858
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69592068523568,-119.6209094993868
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.696585630781136,-119.6207387889401
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.696609299917576,-119.62073223662841
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.696689631502075,-119.62071208741658
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.696816500860955,-119.62068026819091
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69706074919632,-119.62061874617038
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.697112632903355,-119.6206034900819
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6972149754391,-119.62055914923947
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69728027076186,-119.62053794360887
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69734134350369,-119.6205334888634
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.697395187277614,-119.62052956142897
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6975184851955,-119.62047927014608
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69788008017199,-119.62039905598111
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69802190217422,-119.62035228519584
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69821728335826,-119.62030668761035
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.698445774852026,-119.62020878651575
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69862732695463,-119.620161176704
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69877176222143,-119.62011305934412
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69920230888778,-119.61998662775609
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69930827296416,-119.61995816822956
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69951186894389,-119.6198957227409
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6997914894859,-119.61984149054888
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69985896465837,-119.61977778831714
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.70000271268706,-119.61976538348138
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.70077518976405,-119.61954770551836
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.7007740677931,-119.61954148737996
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.700768756303674,-119.61951204689315
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.700768064737694,-119.61951183129749
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.70076793123917,-119.61951031494128
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.70076697486464,-119.61950965108629
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.70069958508265,-119.61940269856689
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.700643509807506,-119.61934000244827
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.700625572831015,-119.61929566160583
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.700622973617804,-119.61919616869653
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.70059816400266,-119.6191533370238
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.70052733666364,-119.61899089556928
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.700518452055604,-119.6188860379211
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.70040898359474,-119.61865570359404
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.70025475696393,-119.61853433311434
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.70022986261169,-119.61851287505714
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.70009449483037,-119.61818246122091
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.700038001122316,-119.61812663721422
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699996008517275,-119.61808196309683
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69993482035792,-119.61792270706832
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69980213447982,-119.61783369031185
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69980439814576,-119.61777702817699
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69975812976407,-119.61771248871541
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69976229015524,-119.61755534642275
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69977166580718,-119.61720128443669
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69977279800537,-119.6171931457002
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69977330136665,-119.61717319591436
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69977916807878,-119.61691796747418
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69971144188749,-119.61661177670956
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699752114230485,-119.61648561461612
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69981093454463,-119.61635109908885
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699830632738106,-119.61624204990157
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69981152252871,-119.61603560447284
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69974144880365,-119.61583427045811
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69973373788884,-119.61578364410364
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69976248785227,-119.61556336821285
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699825436448265,-119.61539556201946
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699839265742376,-119.6151223124763
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69980682813964,-119.61495383613973
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69963784891658,-119.61455343276309
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69963106009289,-119.61444178564798
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699625135009015,-119.61420147283478
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699613038994926,-119.61406560534299
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69960868016909,-119.61397340405885
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69960775806765,-119.61395655705404
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699604322802,-119.61371985187496
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69960532733818,-119.6133983214786
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699554030320954,-119.61217045743587
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69949644561002,-119.61176661710493
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69955294043135,-119.61139747779512
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69953656363419,-119.6110991966966
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69953536723569,-119.61107741883917
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69953086250332,-119.61099536222953
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699509186529994,-119.61060061015435
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69961010490331,-119.61036214607397
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699643465416585,-119.60995134739285
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69961018952656,-119.60969075511208
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699465098488226,-119.60910041734166
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699426055729276,-119.60855908446665
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69938262055536,-119.6079568745614
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69938010373654,-119.60751548734656
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69937767518865,-119.60708968320691
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69936376119103,-119.60687585991481
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69938580487819,-119.60667846591092
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69934850561652,-119.6066748627683
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69937079734227,-119.60607693064044
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699374657194404,-119.60597338093933
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69933936992463,-119.60573977764295
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699334760131315,-119.60564942060012
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69931615243771,-119.60546007280621
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6993012324303,-119.60524801111035
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69930232232334,-119.60501792741326
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.6993155651795,-119.60479597526611
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69931828626405,-119.60473108186828
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69933107098332,-119.60434352080696
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69930005791367,-119.60416909223329
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699296872857836,-119.60387916187368
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69929896875008,-119.60383188803185
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.699307266965185,-119.60365142637274
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69927055419579,-119.60249899835598
REFUGE,3332.4309,2019,2019-05-07,2019-05-09,35.69930542275538,-119.60207445545102
